param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
fbw,global,FSH_IAV_global,FSH,iav,66,0.006227200773313,54,0.0085605514855594,0.0023333507122463995,110
accum_factor,global,FSH_IAV_global,FSH,iav,99,0.0041735078081998,136,0.0018564289022608,0.0023170789059390002,111
tausnir,global,FSH_IAV_global,FSH,iav,85,0.0050553687248155,63,0.0073469704146563,0.0022916016898408,112
ko25_coef,global,FSH_IAV_global,FSH,iav,173,0.0005331835504793,120,0.0028006091380614,0.0022674255875821,113
akc_active,global,FSH_IAV_global,FSH,iav,159,0.0008454396991062,112,0.0030681553754151,0.0022227156763089,114
rh_low,global,FSH_IAV_global,FSH,iav,116,0.0031360399888372,163,0.0009517600671414,0.0021842799216958,115
fun_cn_flex_a,global,FSH_IAV_global,FSH,iav,101,0.0039758130939316,67,0.0061583863106229,0.0021825732166912996,116
rho_max,global,FSH_IAV_global,FSH,iav,124,0.0024539804282354,180,0.0002941596698934,0.002159820758342,117
tausvis,global,FSH_IAV_global,FSH,iav,75,0.0053569889089346,106,0.0032707486614931,0.0020862402474415005,118
tau_s2,global,FSH_IAV_global,FSH,iav,60,0.0066968628396343,83,0.0047381645965727,0.0019586982430616004,119
vcmaxha,global,FSH_IAV_global,FSH,iav,102,0.003970213217222,132,0.002054888874378,0.001915324342844,120
eta0_vionnet,global,FSH_IAV_global,FSH,iav,110,0.0032327219550356,152,0.0013319994002836,0.001900722554752,121
lfuel,global,FSH_IAV_global,FSH,iav,96,0.0043439794389796,127,0.0024447558639804,0.0018992235749991995,122
r_mort,global,FSH_IAV_global,FSH,iav,139,0.0018376419437825,99,0.0037258356878054,0.0018881937440229002,123
n_melt_coef,global,FSH_IAV_global,FSH,iav,112,0.0032086437975024,76,0.0050716352532998,0.0018629914557974003,124
snowcan_unload_wind_fact,global,FSH_IAV_global,FSH,iav,162,0.0007901847455192,124,0.0026299453959229,0.0018397606504036998,125
br_root,global,FSH_IAV_global,FSH,iav,122,0.002515121560137,90,0.0042774291330496,0.0017623075729126,126
tau_s3,global,FSH_IAV_global,FSH,iav,83,0.0051342527249417,104,0.0034068818583177,0.0017273708666240002,127
cc_lstem,global,FSH_IAV_global,FSH,iav,143,0.0015047483229819,107,0.0032296677688855,0.0017249194459035997,128
fun_cn_flex_b,global,FSH_IAV_global,FSH,iav,118,0.0030492562708209,82,0.0047445274436783,0.0016952711728573998,129
stem_leaf,global,FSH_IAV_global,FSH,iav,106,0.0036017020984087,134,0.001911902572925,0.0016897995254837,130
rholnir,global,FSH_IAV_global,FSH,iav,39,0.0138784043329412,30,0.0154906762039063,0.0016122718709651006,131
freelivfix_intercept,global,FSH_IAV_global,FSH,iav,91,0.0046335745509812,115,0.0030214403986619,0.0016121341523192994,132
ssi,global,FSH_IAV_global,FSH,iav,131,0.0019941140495952,175,0.0004057332335107,0.0015883808160844998,133
tkm_om,global,FSH_IAV_global,FSH,iav,142,0.0016977497333413,188,0.0001154706715614,0.0015822790617799,134
cpha,global,FSH_IAV_global,FSH,iav,111,0.0032118004590026,139,0.0016698728239443,0.0015419276350583002,135
lmrse,global,FSH_IAV_global,FSH,iav,121,0.0025293942088182,160,0.0010252045556392,0.001504189653179,136
occur_hi_gdp_tree,global,FSH_IAV_global,FSH,iav,145,0.0014056803413864,192,7.759162166387501e-06,0.0013979211792200124,137
luna_theta_cj,global,FSH_IAV_global,FSH,iav,150,0.0011829677804989,126,0.0025521539063922,0.0013691861258933002,138
mu,global,FSH_IAV_global,FSH,iav,137,0.0018909713767704,172,0.0005252616491071,0.0013657097276633,139
snow_canopy_storage_scalar,global,FSH_IAV_global,FSH,iav,123,0.0024825761177486,154,0.0011332337399944,0.0013493423777542002,140
csol_clay,global,FSH_IAV_global,FSH,iav,132,0.001992009897578,168,0.0007135159916717,0.0012784939059063,141
ck,global,FSH_IAV_global,FSH,iav,97,0.0043028574519924,113,0.0030545896284757,0.0012482678235167,142
slopebeta,global,FSH_IAV_global,FSH,iav,51,0.0076131980509782,66,0.0063786113285597,0.0012345867224185002,143
z_dl,global,FSH_IAV_global,FSH,iav,120,0.0028147916488058,140,0.0015968945617099,0.0012178970870959,144
br_mr,global,FSH_IAV_global,FSH,iav,125,0.0024299599652554,153,0.0013046900504379,0.0011252699148175,145
cc_dstem,global,FSH_IAV_global,FSH,iav,63,0.0064733032913933,74,0.0053516006795322,0.0011217026118610996,146
rf_s2s1_bgc,global,FSH_IAV_global,FSH,iav,146,0.0013345353335155,183,0.0002319936220622,0.0011025417114533,147
rf_s2s3_bgc,global,FSH_IAV_global,FSH,iav,128,0.0021486967356288,110,0.0031319852837776,0.0009832885481488,148
LF,global,FSH_IAV_global,FSH,iav,187,0.0001310361233808,156,0.0010869083979612,0.0009558722745804,149
fm_lroot,global,FSH_IAV_global,FSH,iav,153,0.0011130462689047,184,0.0002093488561115,0.0009036974127932001,150
frootcn,global,FSH_IAV_global,FSH,iav,134,0.001963244713683,157,0.0010812467350729,0.0008819979786101001,151
fm_droot,global,FSH_IAV_global,FSH,iav,171,0.0006044984695152,145,0.0014819300633122,0.0008774315937969999,152
kc_nonmyc,global,FSH_IAV_global,FSH,iav,87,0.0050333442161102,94,0.0041653059776728,0.0008680382384374007,153
prh30,global,FSH_IAV_global,FSH,iav,184,0.0001755177988322,161,0.000981069799198,0.0008055520003658001,154
csol_om,global,FSH_IAV_global,FSH,iav,158,0.0009379607733124,138,0.0017290025979164,0.0007910418246040001,155
zbedrock_sf,global,FSH_IAV_global,FSH,iav,33,0.0160264559366226,33,0.0152843504052194,0.0007421055314032008,156
tpuhd,global,FSH_IAV_global,FSH,iav,82,0.005195881565086,87,0.0044900732326809,0.0007058083324050996,157
lai_dl,global,FSH_IAV_global,FSH,iav,177,0.0004533886060694,159,0.001046197618366,0.0005928090122965999,158
k_nitr_max_perday,global,FSH_IAV_global,FSH,iav,157,0.0009512323097923,143,0.001539709352705,0.0005884770429127,159
FR,global,FSH_IAV_global,FSH,iav,129,0.002114927598087,144,0.0015364113819128,0.0005785162161742001,160
