param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
CWD,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,158,0.0005149988533811,122,0.0029365578755388,0.0024215590221577004,110
rho_max,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,101,0.0024599396768371,102,0.0048801178585703,0.0024201781817332,111
rf_l3s2_bgc,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,139,0.0009795453777294,116,0.0033628116891719,0.0023832663114425,112
wimp,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,151,0.0006845259748586,120,0.0029993283683013,0.0023148023934426998,113
rholnir,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,57,0.0073314654256109,101,0.0050795373608597,0.0022519280647512003,114
som_diffus,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,40,0.0147246232237142,62,0.0124872311055407,0.0022373921181735,115
froot_leaf,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,69,0.0058822117212608,81,0.0080984233462028,0.0022162116249419992,116
ck,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,48,0.0089204627139387,67,0.01091906299472,0.001998600280781299,117
a_coef,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,125,0.001382836942773,117,0.0032632116120563,0.0018803746692833,118
csol_clay,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,106,0.002316809902304,171,0.0005225823220734,0.0017942275802306001,119
lmrse,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,37,0.0168170354770102,54,0.0150673750265648,0.0017496604504453998,120
vcmaxhd,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,15,0.0480471934825388,26,0.0463072847862602,0.0017399086962786026,121
rf_s3s1_bgc,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,105,0.0023277456030466,165,0.0006229056585328,0.0017048399445138002,122
denitrif_respiration_coefficient,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,80,0.0044115158036232,94,0.0060646440170175,0.0016531282133943007,123
lai_dl,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,130,0.0012573190435351,123,0.0028915674273037,0.0016342483837686,124
max_altdepth_cryoturbation,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,110,0.0020577269745795,173,0.000482401162742,0.0015753258118375003,125
displar,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,161,0.0004719126353377,128,0.00201895116912,0.0015470385337822998,126
zlnd,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,177,0.0001929787685953,135,0.0017392360397621,0.0015462572711668,127
C2_liq_Brun89,Boreal forest,FCTR_iav_Boreal forest,FCTR,iav,94,0.002758665438206,145,0.0012473930406752,0.0015112723975308,128
