param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
CWD,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,143,0.0006054391487507,181,3.209376017954124e-05,0.0005733453885711587,134
snowcan_unload_temp_fact,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,122,0.0014041679900126,112,0.0008822153521822,0.0005219526378303999,135
tkd_sand,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,59,0.0047128017001153,62,0.0042107728382699,0.0005020288618453996,136
prh30,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,144,0.0005865328071995,105,0.0010854708742581,0.0004989380670586,137
tpuhd,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,20,0.016217778507369,22,0.0157395103918077,0.00047826811556130056,138
denitrif_nitrateconc_exponent,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,147,0.0004058800168956,115,0.0008055521183593,0.00039967210146369997,139
fm_root,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,179,4.757815167832913e-05,137,0.0004351509370747,0.00038757278539637086,140
snw_rds_refrz,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,58,0.0047924997840944,56,0.0051767391643934,0.0003842393802989995,141
wind_min,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,141,0.000646265946557,147,0.0002722314570157,0.0003740344895413,142
boreal_peatfire_c,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,172,8.63953990633548e-05,135,0.0004558620483633,0.0003694666492999452,143
ceta,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,160,0.0001818093734649,125,0.0005402397771993,0.00035843040373440005,144
pd,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,157,0.0002407833733637,123,0.0005811658567209,0.00034038248335719994,145
cc_dstem,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,164,0.0001405160544443,134,0.0004756414780457,0.00033512542360139997,146
sand_pf,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,67,0.0042416886914423,59,0.0045737254331213,0.0003320367416790003,147
tau_s2,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,117,0.0016675646949374,101,0.0013679338260302,0.00029963086890720005,148
rholnir,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,177,5.529405671142462e-05,139,0.0003409390915394,0.00028564503482797536,149
ck,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,105,0.002426370567765,86,0.002146199031702,0.00028017153606300004,150
mu,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,83,0.0033737360557465,67,0.0036208193762815,0.00024708332053499996,151
som_diffus,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,104,0.0025652266182218,76,0.0027961086421017,0.0002308820238799002,152
csol_om,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,155,0.0002853864770226,175,7.651357579491203e-05,0.000208872901227688,153
fm_lroot,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,182,1.8231213364638957e-05,156,0.0002077916560391,0.00018956044267446105,154
Q10,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,178,4.857877632935548e-05,153,0.0002350186775617,0.00018643990123234453,155
tpuha,Boreal forest,FCEV_iav_Boreal forest,FCEV,iav,8,0.0254710833695247,12,0.0252850531661506,0.0001860302033741025,156
