param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
mu,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,182,0.0002793723710359,133,0.002198789779411,0.0019194174083751003,143
cryoturb_diffusion_k,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,186,0.0001570343234326,139,0.0019779338986116,0.0018208995751789999,144
denitrif_nitrateconc_coefficient,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,107,0.0058509279345414,77,0.0076337548140023,0.0017828268794609003,145
slopebeta,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,169,0.0010277374064024,116,0.0027429173366003,0.0017151799301978999,146
jmax25top_sf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,89,0.0078406999170593,87,0.0062527047681841,0.0015879951488751995,147
denitrif_respiration_coefficient,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,140,0.0026329699061682,99,0.0041845516728697,0.0015515817667014998,148
tkm_om,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,130,0.0034697448399636,140,0.0019535680773624,0.0015161767626011998,149
ignition_efficiency,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,73,0.0095003707193258,76,0.0079920638125972,0.0015083069067285994,150
prh30,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,166,0.0012912231362931,117,0.0027398685755704,0.0014486454392772998,151
wimp,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,150,0.0021017203861628,172,0.0006859356856739,0.0014157847004889002,152
rf_s3s1_bgc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,135,0.0029118593820139,147,0.0015164150885474,0.0013954442934664998,153
max_altdepth_cryoturbation,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,188,6.520979100133051e-05,151,0.0013764525224836,0.0013112427314822695,154
Q10,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,127,0.0039364508788864,122,0.002643152253316,0.0012932986255703998,155
akc_active,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,189,1.9917917836065332e-05,158,0.0012235939850913,0.0012036760672552347,156
om_frac_sf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,183,0.0002548954918816,149,0.0014403574164703,0.0011854619245887,157
ssi,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,141,0.0025902715333916,148,0.001465326861691,0.0011249446717005998,158
ekn_active,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,149,0.0021195356028856,112,0.0032019821252445,0.0010824465223589,159
luna_theta_cj,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,160,0.0015618780085991,177,0.0005184082537156,0.0010434697548834999,160
snowcan_unload_temp_fact,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,163,0.0014602059135394,185,0.0004168067025452,0.0010433992109942,161
wood_density,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,161,0.0015548975907597,124,0.0025407583698435,0.0009858607790838002,162
croot_stem,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,165,0.0013225343497426,132,0.0023042514072814,0.0009817170575387997,163
z_dl,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,146,0.0022631734200517,156,0.0012987965688566,0.0009643768511950999,164
ceta,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,191,1.4185403257593876e-05,166,0.0009767896819791,0.0009626042787215061,165
medlynintercept,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,8,0.0582995371081397,10,0.0575333237474654,0.0007662133606742977,166
tau_l2_l3,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,18,0.0321816189350775,23,0.0329406364827401,0.0007590175476626035,167
cc_lstem,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,153,0.0019261207114004,159,0.0012189200057229,0.0007072007056775,168
ekc_active,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,172,0.0008749700213005,190,0.0001984494781334,0.0006765205431671,169
snow_canopy_storage_scalar,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,156,0.0017444843415383,162,0.0010871930286309,0.0006572913129074,170
interception_fraction,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,52,0.0134736510795885,49,0.0141019937791848,0.0006283426995962998,171
grperc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,137,0.0028538929620769,130,0.0023413076119377,0.0005125853501392,172
rho_max,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,155,0.0017955527478227,155,0.0013125127608483,0.0004830399869744,173
enzyme_turnover_daily,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,157,0.0016590868779168,160,0.0011926545833136,0.00046643229460320004,174
fm_leaf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,152,0.0020187768029592,126,0.0024849895071135,0.0004662127041543001,175
eta0_vionnet,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,167,0.0011741204061526,144,0.0016115388846753,0.00043741847852270016,176
n_melt_coef,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,171,0.0008866386509067,182,0.0004521752455211,0.0004344634053856,177
wind_min,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,175,0.0006615066153994,164,0.0010530911243943,0.0003915845089948999,178
snw_rds_refrz,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,170,0.0009177302142775,157,0.0012534637424155,0.000335733528138,179
tkd_om,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,142,0.0025659488846443,115,0.002890767696245,0.0003248188116007,180
csol_clay,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,128,0.0038634317011311,108,0.0035611709100825,0.00030226079104859983,181
fm_droot,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,174,0.0007469406004093,179,0.000471031118212,0.00027590948219730006,182
