param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
slopemax,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,33,3.621317477420184e-05,13,4.439707482705932e-05,8.18390005285748e-06,99
k_nitr_max_perday,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,154,3.123302989375726e-06,91,1.1104398313087978e-05,7.981095323712252e-06,100
fun_cn_flex_b,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,166,1.9781563818490125e-06,101,9.954403288210611e-06,7.976246906361599e-06,101
maxpsi_hr,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,152,3.1618583651825405e-06,93,1.1024523974171013e-05,7.862665608988472e-06,102
koha,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,87,1.4245759551514102e-05,119,6.403252736551183e-06,7.84250681496292e-06,103
FR,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,81,1.668979323099062e-05,105,9.15209766531519e-06,7.53769556567543e-06,104
enzyme_turnover_daily,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,149,3.339401525014724e-06,96,1.0818883206833844e-05,7.47948168181912e-06,105
denitrif_respiration_coefficient,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,122,7.110256081757638e-06,69,1.437342162893926e-05,7.2631655471816215e-06,106
br_root,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,63,2.1020640673379863e-05,73,1.381501036169905e-05,7.2056303116808125e-06,107
om_frac_sf,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,119,7.541691085442359e-06,66,1.4734633975858544e-05,7.192942890416185e-06,108
jmaxb0,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,74,1.7784883756700814e-05,97,1.0704940565668046e-05,7.079943191032768e-06,109
tpu25ratio,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,86,1.4858524907663965e-05,112,7.78256416276166e-06,7.075960744902304e-06,110
ko25_coef,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,109,9.157144874263064e-06,170,2.085859982315589e-06,7.071284891947475e-06,111
cryoturb_diffusion_k,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,141,4.129685370055374e-06,95,1.0872561283047044e-05,6.74287591299167e-06,112
fbw,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,76,1.776184792738275e-05,92,1.108043832297363e-05,6.681409604409119e-06,113
fun_cn_flex_a,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,105,1.0394935164435848e-05,146,3.972486607217393e-06,6.422448557218455e-06,114
ssi,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,126,6.670471651758843e-06,78,1.3080970427289474e-05,6.410498775530631e-06,115
theta_psii,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,82,1.6508106908516692e-05,100,1.0112985053553757e-05,6.395121854962936e-06,116
cmb_cmplt_fact_litter,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,121,7.128910646095874e-06,180,7.698790271279616e-07,6.359031618967913e-06,117
freelivfix_intercept,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,94,1.2066956859646236e-05,128,5.73818543505428e-06,6.3287714245919566e-06,118
csol_sand,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,144,3.637182683154756e-06,102,9.894031075443634e-06,6.256848392288878e-06,119
aq_sp_yield_min,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,165,2.2246853128596268e-06,107,8.47502458337058e-06,6.250339270510953e-06,120
relhExp,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,88,1.4207182688426584e-05,49,2.029911359124144e-05,6.0919309028148564e-06,121
minrelh,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,189,2.4303433514933845e-07,122,6.275609704180837e-06,6.032575369031498e-06,122
jmaxb1,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,116,8.097186538702983e-06,168,2.1683287765609724e-06,5.92885776214201e-06,123
wind_snowcompact_fact,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,55,2.5038593046020725e-05,53,1.9324623849186536e-05,5.713969196834189e-06,124
lfuel,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,128,6.504782581790119e-06,83,1.2203385770094598e-05,5.698603188304479e-06,125
baseflow_scalar,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,65,2.0870903215311552e-05,38,2.650807632838801e-05,5.637173113076459e-06,126
lmr_intercept_atkin,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,47,2.698487017842397e-05,45,2.156732091545177e-05,5.417549262972201e-06,127
theta_cj,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,37,3.05040829274056e-05,23,3.566640368224091e-05,5.162320754835309e-06,128
cmb_cmplt_fact_cwd,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,110,9.079721187508854e-06,70,1.4083531563750394e-05,5.0038103762415406e-06,129
a_exp,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,146,3.560384255134005e-06,108,8.471294722360036e-06,4.910910467226031e-06,130
rf_l1s1_bgc,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,85,1.4867077510689927e-05,52,1.975537533396583e-05,4.888297823275901e-06,131
rho_max,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,123,7.049075915009596e-06,167,2.1889111640588897e-06,4.860164750950706e-06,132
fm_other,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,115,8.242212663064669e-06,151,3.606307866662034e-06,4.635904796402635e-06,133
