param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
akn_active,global,FCEV_IAV_global,FCEV,iav,97,0.0019240677692525,101,0.0013730844973977,0.0005509832718548001,129
tau_s3,global,FCEV_IAV_global,FCEV,iav,104,0.0017093254329994,110,0.0011597576034876,0.0005495678295118001,130
minrelh,global,FCEV_IAV_global,FCEV,iav,147,0.0004916469095622,114,0.0010396131889252,0.000547966279363,131
snow_canopy_storage_scalar,global,FCEV_IAV_global,FCEV,iav,187,4.1979412907233726e-05,144,0.0005834326030223,0.0005414531901150663,132
lfuel,global,FCEV_IAV_global,FCEV,iav,150,0.0004488793067158,115,0.0009813332482331,0.0005324539415172999,133
denitrif_respiration_exponent,global,FCEV_IAV_global,FCEV,iav,178,0.0001438187975257,138,0.0006679478716991,0.0005241290741734,134
ssi,global,FCEV_IAV_global,FCEV,iav,123,0.000915094034994,153,0.0004119941167591,0.0005030999182348999,135
cc_lstem,global,FCEV_IAV_global,FCEV,iav,171,0.0002285453519168,132,0.0007215454753402,0.0004930001234234,136
scvng_fct_mlt_sf,global,FCEV_IAV_global,FCEV,iav,180,7.34650270362569e-05,145,0.000556068006026,0.00048260297898974306,137
enzyme_turnover_daily,global,FCEV_IAV_global,FCEV,iav,151,0.0004426363437495,120,0.0009240794790226,0.0004814431352731,138
pd,global,FCEV_IAV_global,FCEV,iav,131,0.000795720500361,104,0.0012643128492281,0.0004685923488671,139
rh_low,global,FCEV_IAV_global,FCEV,iav,134,0.0007470674788085,160,0.0002936327541601,0.00045343472464840005,140
wood_density,global,FCEV_IAV_global,FCEV,iav,122,0.0009155823463574,102,0.0013465569851908,0.0004309746388334001,141
tau_s1,global,FCEV_IAV_global,FCEV,iav,92,0.0021231870537065,90,0.001700751458384,0.00042243559532250015,142
fm_droot,global,FCEV_IAV_global,FCEV,iav,153,0.0004085225336202,123,0.000824306052111,0.0004157835184908,143
ck,global,FCEV_IAV_global,FCEV,iav,145,0.000546072943754,173,0.0001320037139334,0.0004140692298205999,144
decomp_depth_efolding,global,FCEV_IAV_global,FCEV,iav,59,0.0044029350380512,42,0.0047993252015474,0.0003963901634962,145
tkd_clay,global,FCEV_IAV_global,FCEV,iav,127,0.0008524759423825,105,0.0012383273355446,0.00038585139316209987,146
denitrif_nitrateconc_exponent,global,FCEV_IAV_global,FCEV,iav,114,0.0011696072907614,129,0.0007861619089558,0.0003834453818056,147
wimp,global,FCEV_IAV_global,FCEV,iav,143,0.000550380568936,166,0.0001675146456359,0.00038286592330010003,148
CWD,global,FCEV_IAV_global,FCEV,iav,181,6.356419926079049e-05,151,0.0004460066561813,0.0003824424569205095,149
rf_l3s2_bgc,global,FCEV_IAV_global,FCEV,iav,99,0.0018778304697605,96,0.0015002845107683,0.00037754595899220007,150
ekn_active,global,FCEV_IAV_global,FCEV,iav,117,0.0010791642645647,133,0.0007142415785167,0.00036492268604800004,151
