param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
displar,global,FGEV_IAV_global,FGEV,iav,113,0.0020369692553094,120,0.0018579261811786,0.00017904307413079985,181
zsno,global,FGEV_IAV_global,FGEV,iav,75,0.0049103043008421,76,0.0050802031489495,0.00016989884810739934,182
fm_lroot,global,FGEV_IAV_global,FGEV,iav,184,0.000105056285696,172,0.000259447055298,0.000154390769602,183
Q10,global,FGEV_IAV_global,FGEV,iav,172,0.0004007594105778,171,0.0002609836508163,0.0001397757597615,184
cmb_cmplt_fact_litter,global,FGEV_IAV_global,FGEV,iav,95,0.0030916495403526,95,0.0029756639257524,0.00011598561460020003,185
rf_s3s1_bgc,global,FGEV_IAV_global,FGEV,iav,118,0.0018839422240271,123,0.0017841881508652,9.975407316190001e-05,186
boreal_peatfire_c,global,FGEV_IAV_global,FGEV,iav,187,5.768830111396728e-05,180,0.0001306355942549,7.294729314093272e-05,187
fm_droot,global,FGEV_IAV_global,FGEV,iav,123,0.0017230292638429,126,0.0016786871567794,4.434210706350016e-05,188
snowcan_unload_temp_fact,global,FGEV_IAV_global,FGEV,iav,168,0.000522087588377,160,0.0005571431658596,3.5055577482600024e-05,189
tausvis,global,FGEV_IAV_global,FGEV,iav,133,0.0015494417133329,132,0.0015321811904572,1.7260522875700048e-05,190
drift_gs,global,FGEV_IAV_global,FGEV,iav,182,0.0001431638490955,181,0.0001272681472518,1.5895701843700002e-05,191
non_boreal_peatfire_c,global,FGEV_IAV_global,FGEV,iav,192,5.679200166253118e-06,191,5.872393056050029e-06,1.9319288979691152e-07,192
max_altmultiplier_cryoturb,global,FGEV_IAV_global,FGEV,iav,193,0.0,193,0.0,0.0,193
csol_sand,global,FGEV_MEAN_global,FGEV,mean,1,13.841557112224148,127,0.0184939768679655,13.823063135356183,1
tpuse_sf,global,FGEV_MEAN_global,FGEV,mean,5,2.566968560599125,112,0.0323943273833879,2.534574233215737,2
kmax,global,FGEV_MEAN_global,FGEV,mean,4,3.248288335881009,3,2.1074978571827856,1.1407904786982233,3
kcha,global,FGEV_MEAN_global,FGEV,mean,17,1.2047547752575785,46,0.2374777192788713,0.9672770559787072,4
d_max,global,FGEV_MEAN_global,FGEV,mean,3,5.760738927574431,2,4.892009804021379,0.8687291235530523,5
q10_mr,global,FGEV_MEAN_global,FGEV,mean,25,0.8740362561906636,87,0.0671692556397545,0.8068670005509091,6
