param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
jmaxha,global,FCTR_IAV_global,FCTR,iav,49,0.0118648933512385,77,0.0084195080516147,0.0034453852996238,112
minpsi_hr,global,FCTR_IAV_global,FCTR,iav,38,0.0147631674345508,64,0.0113459868559759,0.0034171805785749004,113
fbw,global,FCTR_IAV_global,FCTR,iav,159,0.001403922501647,115,0.0045389902461314,0.0031350677444843995,114
taulvis,global,FCTR_IAV_global,FCTR,iav,123,0.0031805759444301,190,6.128284607687107e-05,0.0031192930983532288,115
br_root,global,FCTR_IAV_global,FCTR,iav,107,0.0040904188866508,177,0.0009963273524125,0.0030940915342382996,116
ignition_efficiency,global,FCTR_IAV_global,FCTR,iav,82,0.0071796489876419,122,0.0041689270162759,0.003010721971366,117
ndays_on,global,FCTR_IAV_global,FCTR,iav,116,0.0034692869213746,95,0.0064634190596488,0.0029941321382742003,118
freelivfix_intercept,global,FCTR_IAV_global,FCTR,iav,108,0.0040798573852681,172,0.0012146048762816,0.0028652525089864996,119
drift_gs,global,FCTR_IAV_global,FCTR,iav,114,0.0035683147712586,181,0.000756667188543,0.0028116475827155997,120
snowcan_unload_temp_fact,global,FCTR_IAV_global,FCTR,iav,160,0.0013558458352915,125,0.0040816051550622,0.0027257593197707003,121
d_max,global,FCTR_IAV_global,FCTR,iav,59,0.0102670506503227,59,0.0129756463917843,0.0027085957414616,122
occur_hi_gdp_tree,global,FCTR_IAV_global,FCTR,iav,131,0.0027498289053835,189,7.622888009423123e-05,0.002673600025289269,123
tausvis,global,FCTR_IAV_global,FCTR,iav,99,0.004658938052973,156,0.0019977606626698,0.0026611773903031997,124
CWD,global,FCTR_IAV_global,FCTR,iav,106,0.004092692211692,166,0.0014767812561152,0.0026159109555768,125
fm_root,global,FCTR_IAV_global,FCTR,iav,118,0.0033640305704648,103,0.0059131018952199,0.0025490713247551004,126
k_nitr_max_perday,global,FCTR_IAV_global,FCTR,iav,147,0.0019710199044635,117,0.004465362641794,0.0024943427373305006,127
fm_lroot,global,FCTR_IAV_global,FCTR,iav,124,0.0031585665220845,184,0.0006864968703951,0.0024720696516894,128
csol_sand,global,FCTR_IAV_global,FCTR,iav,151,0.0017647852152987,119,0.0042251123744477,0.002460327159149,129
rh_low,global,FCTR_IAV_global,FCTR,iav,181,0.0005589989453201,132,0.0030053939344347,0.0024463949891146003,130
ssi,global,FCTR_IAV_global,FCTR,iav,136,0.0025515192842885,187,0.0002322477037462,0.0023192715805423003,131
cc_other,global,FCTR_IAV_global,FCTR,iav,81,0.0076093266405673,108,0.0052968281094799,0.0023124985310874003,132
a_exp,global,FCTR_IAV_global,FCTR,iav,95,0.0051040828520929,135,0.0028366205691491,0.0022674622829438,133
tpuhd,global,FCTR_IAV_global,FCTR,iav,73,0.008668674257718,67,0.0108917801390858,0.002223105881367801,134
snowcan_unload_wind_fact,global,FCTR_IAV_global,FCTR,iav,91,0.0063341795820456,75,0.0085378038243396,0.0022036242422940003,135
fm_leaf,global,FCTR_IAV_global,FCTR,iav,128,0.0028863382359411,183,0.0006888776638477,0.0021974605720934,136
