param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
luna_theta_cj,global,FCTR_IAV_global,FCTR,iav,159,0.0010860255834959,137,0.0027304011913302,0.0016443756078342998,137
fm_lroot,global,FCTR_IAV_global,FCTR,iav,143,0.0023102283001888,184,0.0006864968703951,0.0016237314297937,138
rootprof_beta,global,FCTR_IAV_global,FCTR,iav,35,0.0276907336642321,33,0.0260701604156852,0.0016205732485468985,139
z0mr,global,FCTR_IAV_global,FCTR,iav,112,0.0044097733084651,104,0.0059130458007023,0.0015032724922371997,140
slopemax,global,FCTR_IAV_global,FCTR,iav,97,0.0056080072130131,124,0.0041360108887474,0.0014719963242657,141
ck,global,FCTR_IAV_global,FCTR,iav,126,0.0030802979573864,160,0.0016708254771926,0.0014094724801937998,142
lmrha,global,FCTR_IAV_global,FCTR,iav,115,0.0040064116729191,141,0.0026017209821953,0.0014046906907238003,143
FR,global,FCTR_IAV_global,FCTR,iav,170,0.0006947085708776,155,0.0020416433690219,0.0013469347981443,144
snowcan_unload_wind_fact,global,FCTR_IAV_global,FCTR,iav,87,0.0071926371297036,75,0.0085378038243396,0.0013451666946359998,145
z_dl,global,FCTR_IAV_global,FCTR,iav,134,0.0025757586297726,171,0.0012470410329869,0.0013287175967857,146
mu,global,FCTR_IAV_global,FCTR,iav,171,0.0006703339941321,157,0.0019801626231782,0.0013098286290461002,147
LF,global,FCTR_IAV_global,FCTR,iav,55,0.013625299822952,61,0.0123362811020323,0.0012890187209197,148
rh_hgh,global,FCTR_IAV_global,FCTR,iav,95,0.0056921678135355,87,0.006945884430927,0.0012537166173915001,149
tkd_om,global,FCTR_IAV_global,FCTR,iav,175,0.0006363105147436,158,0.0018606696535576,0.0012243591388140002,150
rf_l3s2_bgc,global,FCTR_IAV_global,FCTR,iav,72,0.0092575274242109,81,0.0080693891282321,0.0011881382959788005,151
tau_s2,global,FCTR_IAV_global,FCTR,iav,176,0.000598855928571,159,0.0017492021196867,0.0011503461911157,152
wind_snowcompact_fact,global,FCTR_IAV_global,FCTR,iav,48,0.015878318400459,52,0.0147449059298139,0.0011334124706451013,153
cc_leaf,global,FCTR_IAV_global,FCTR,iav,92,0.0060904242686452,112,0.0049610400924365,0.0011293841762087002,154
theta_psii,global,FCTR_IAV_global,FCTR,iav,57,0.0129343636290227,62,0.0118073898977507,0.0011269737312719994,155
kn_nonmyc,global,FCTR_IAV_global,FCTR,iav,70,0.0093387267625908,79,0.0082221021081718,0.001116624654419,156
nstem,global,FCTR_IAV_global,FCTR,iav,161,0.0010174742447989,151,0.0021111555551323,0.0010936813103333998,157
Q10,global,FCTR_IAV_global,FCTR,iav,144,0.0022158362196838,173,0.001204581678726,0.0010112545409577999,158
ceta,global,FCTR_IAV_global,FCTR,iav,173,0.0006607117909234,161,0.0016195393591854,0.000958827568262,159
froot_leaf,global,FCTR_IAV_global,FCTR,iav,51,0.0153134431766964,51,0.0162652808713046,0.0009518376946082013,160
koha,global,FCTR_IAV_global,FCTR,iav,117,0.003640831964952,136,0.0027372269575878,0.0009036050073642,161
rstem,global,FCTR_IAV_global,FCTR,iav,128,0.0029533699426899,150,0.0021127066674737,0.0008406632752162003,162
ekc_active,global,FCTR_IAV_global,FCTR,iav,172,0.0006698405174009,164,0.0015006331470355,0.0008307926296346,163
ndays_off,global,FCTR_IAV_global,FCTR,iav,94,0.0059277306157079,110,0.0051099907228599,0.0008177398928479991,164
scvng_fct_mlt_sf,global,FCTR_IAV_global,FCTR,iav,125,0.00308604596422,145,0.0023258857197236,0.0007601602444963999,165
n_melt_coef,global,FCTR_IAV_global,FCTR,iav,122,0.0034641218833135,123,0.0041567384103678,0.0006926165270542996,166
tkm_om,global,FCTR_IAV_global,FCTR,iav,155,0.0014193586504028,153,0.0021002829775817,0.0006809243271788997,167
pd,global,FCTR_IAV_global,FCTR,iav,130,0.0028174405233448,129,0.0034562812821071,0.0006388407587623003,168
cc_lstem,global,FCTR_IAV_global,FCTR,iav,162,0.0009748783751228,162,0.0016073915167481,0.0006325131416252999,169
fm_droot,global,FCTR_IAV_global,FCTR,iav,157,0.0013256940354351,182,0.0007113419520176,0.0006143520834175,170
fun_cn_flex_a,global,FCTR_IAV_global,FCTR,iav,93,0.0060660960269644,92,0.0066410281225581,0.0005749320955936998,171
freelivfix_intercept,global,FCTR_IAV_global,FCTR,iav,174,0.0006481925489138,172,0.0012146048762816,0.0005664123273678,172
fm_leaf,global,FCTR_IAV_global,FCTR,iav,187,0.0001282412077405,183,0.0006888776638477,0.0005606364561072,173
fbw,global,FCTR_IAV_global,FCTR,iav,104,0.0050730905737239,115,0.0045389902461314,0.0005341003275925,174
csol_clay,global,FCTR_IAV_global,FCTR,iav,116,0.0036992042975821,121,0.004182382680935,0.00048317838335290055,175
wimp,global,FCTR_IAV_global,FCTR,iav,169,0.0007029082696549,186,0.0002652120464591,0.0004376962231958,176
boreal_peatfire_c,global,FCTR_IAV_global,FCTR,iav,180,0.0003898358228709,179,0.0008211675986176,0.00043133177574669997,177
akc_active,global,FCTR_IAV_global,FCTR,iav,142,0.0023165042311326,138,0.0027261707899518,0.00040966655881920005,178
CWD,global,FCTR_IAV_global,FCTR,iav,160,0.0010714913249115,166,0.0014767812561152,0.00040528993120369995,179
tau_ref,global,FCTR_IAV_global,FCTR,iav,150,0.0017018175542534,152,0.0021024904078391,0.0004006728535857001,180
rho_max,global,FCTR_IAV_global,FCTR,iav,149,0.001989603362607,163,0.0015908845048683,0.0003987188577386999,181
tausnir,global,FCTR_IAV_global,FCTR,iav,124,0.0033241048120105,133,0.0029277729380361,0.0003963318739744,182
snow_canopy_storage_scalar,global,FCTR_IAV_global,FCTR,iav,181,0.0003774883402881,180,0.0007628007130057,0.00038531237271759996,183
tau_l1,global,FCTR_IAV_global,FCTR,iav,60,0.0121141686083848,63,0.0117983782668272,0.00031579034155760147,184
rf_s3s1_bgc,global,FCTR_IAV_global,FCTR,iav,189,4.350305216793693e-05,185,0.0003429269444626,0.00029942389229466307,185
fm_lstem,global,FCTR_IAV_global,FCTR,iav,138,0.0024620361990749,147,0.0021871814234331,0.0002748547756418001,186
ssi,global,FCTR_IAV_global,FCTR,iav,179,0.0005049530686071,187,0.0002322477037462,0.0002727053648609,187
eta0_vionnet,global,FCTR_IAV_global,FCTR,iav,154,0.0015221469039379,170,0.0012625329832966,0.0002596139206413001,188
occur_hi_gdp_tree,global,FCTR_IAV_global,FCTR,iav,183,0.0002857919945,189,7.622888009423123e-05,0.00020956311440576878,189
wind_min,global,FCTR_IAV_global,FCTR,iav,158,0.0012553644172032,169,0.001377025299899,0.00012166088269579991,190
non_boreal_peatfire_c,global,FCTR_IAV_global,FCTR,iav,192,1.2677192157639627e-05,192,5.47153776547793e-06,7.205654392161698e-06,191
drift_gs,global,FCTR_IAV_global,FCTR,iav,166,0.0007607467331401,181,0.000756667188543,4.079544597099987e-06,192
max_altmultiplier_cryoturb,global,FCTR_IAV_global,FCTR,iav,193,0.0,193,0.0,0.0,193
csol_sand,global,FCTR_MEAN_global,FCTR,mean,1,22.36884375522799,190,6.031888133151142e-05,22.368783436346657,1
tpuse_sf,global,FCTR_MEAN_global,FCTR,mean,8,4.448068798274143,32,0.6634392659188677,3.784629532355275,2
kcha,global,FCTR_MEAN_global,FCTR,mean,12,3.2445355826853337,19,1.3771672355870237,1.86736834709831,3
vcmaxhd,global,FCTR_MEAN_global,FCTR,mean,17,2.9033284397408465,18,1.4907594194694056,1.412569020271441,4
vcmaxha,global,FCTR_MEAN_global,FCTR,mean,21,2.148728268668353,28,0.7938180414521021,1.354910227216251,5
vcmaxse_sf,global,FCTR_MEAN_global,FCTR,mean,22,2.121364731049152,25,1.0680388791749529,1.0533258518741992,6
cpha,global,FCTR_MEAN_global,FCTR,mean,26,1.5866804163357775,38,0.5589525656541454,1.027727850681632,7
jmaxhd,global,FCTR_MEAN_global,FCTR,mean,29,1.4874520058924112,42,0.4951441351724277,0.9923078707199835,8
kmax,global,FCTR_MEAN_global,FCTR,mean,2,8.377183460152782,2,7.415330907848688,0.9618525523040944,9
jmaxb0,global,FCTR_MEAN_global,FCTR,mean,7,4.485490950983039,6,3.650818207126495,0.8346727438565442,10
jmaxse_sf,global,FCTR_MEAN_global,FCTR,mean,31,1.297733092027336,43,0.4785446277618383,0.8191884642654976,11
lmr_intercept_atkin,global,FCTR_MEAN_global,FCTR,mean,23,1.9633508743192716,21,1.2202037549485103,0.7431471193707613,12
lmrse,global,FCTR_MEAN_global,FCTR,mean,35,0.903786118646444,71,0.187014439898018,0.716771678748426,13
wc2wjb0,global,FCTR_MEAN_global,FCTR,mean,11,3.750168551216909,10,3.098490456931572,0.6516780942853369,14
leafcn,global,FCTR_MEAN_global,FCTR,mean,9,4.21569798977896,7,3.5788923075194106,0.6368056822595491,15
lmrhd,global,FCTR_MEAN_global,FCTR,mean,39,0.7176944344924685,88,0.0841879702985295,0.633506464193939,16
fff,global,FCTR_MEAN_global,FCTR,mean,6,4.666718324545464,5,4.046400392964689,0.6203179315807752,17
krmax,global,FCTR_MEAN_global,FCTR,mean,10,3.9394201225164593,8,3.345940960259096,0.5934791622573634,18
leaf_long,global,FCTR_MEAN_global,FCTR,mean,25,1.6088708099655982,24,1.0735282315370611,0.535342578428537,19
psi50,global,FCTR_MEAN_global,FCTR,mean,14,3.18850516800234,12,2.686673885347304,0.5018312826550364,20
theta_cj,global,FCTR_MEAN_global,FCTR,mean,15,3.097806557430143,13,2.645141383821972,0.45266517360817105,21
nstem,global,FCTR_MEAN_global,FCTR,mean,24,1.717105156229561,20,1.2884765146362938,0.4286286415932672,22
medlynintercept,global,FCTR_MEAN_global,FCTR,mean,4,7.26346554880222,3,6.83745429040814,0.4260112583940794,23
cp25_yr2000,global,FCTR_MEAN_global,FCTR,mean,30,1.3030901474206755,27,0.9061286744493272,0.3969614729713483,24
KCN,global,FCTR_MEAN_global,FCTR,mean,28,1.5432898348756474,22,1.151393500537406,0.39189633433824134,25
sand_pf,global,FCTR_MEAN_global,FCTR,mean,36,0.8582640213473205,41,0.5092133762979003,0.3490506450494202,26
jmaxha,global,FCTR_MEAN_global,FCTR,mean,67,0.2475691431237585,37,0.5953897470586895,0.347820603934931,27
medlynslope,global,FCTR_MEAN_global,FCTR,mean,3,8.146232683843024,1,7.799647247617255,0.3465854362257694,28
maximum_leaf_wetted_fraction,global,FCTR_MEAN_global,FCTR,mean,5,4.762880715489068,4,4.468329009731097,0.2945517057579714,29
koha,global,FCTR_MEAN_global,FCTR,mean,50,0.4505229367672108,74,0.1683817689225577,0.28214116784465304,30
freelivfix_slope_wet,global,FCTR_MEAN_global,FCTR,mean,38,0.7314776297196808,44,0.4670549620146289,0.26442266770505185,31
tpu25ratio,global,FCTR_MEAN_global,FCTR,mean,27,1.579487334036937,17,1.832461650592759,0.2529743165558218,32
