param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
r_mort,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,114,0.0033420918316012,183,0.0004250245852215,0.0029170672463797,114
enzyme_turnover_daily,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,145,0.002185118995967,99,0.0050487167775228,0.0028635977815557995,115
akn_active,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,83,0.0053615205733489,135,0.0025092477204455,0.0028522728529034,116
fm_droot,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,124,0.0031388738353621,184,0.0003980464462665,0.0027408273890956003,117
ssi,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,91,0.0050977953496278,139,0.0023626017148545,0.0027351936347733002,118
liq_canopy_storage_scalar,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,64,0.0079679511601296,95,0.0052371130973234,0.0027308380628061997,119
displar,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,146,0.0021395509721993,105,0.0048317116582645,0.0026921606860652,120
kc25_coef,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,178,0.0004717117330401,130,0.0029141518908141,0.0024424401577739997,121
fm_lroot,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,129,0.0028510156108663,182,0.0004304272469395,0.0024205883639268,122
ufuel,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,106,0.0040464710593364,154,0.0017746783312402,0.0022717927280961996,123
Q10,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,168,0.0008726321390014,127,0.0030275126036646,0.0021548804646632,124
fm_leaf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,121,0.0031763459938167,168,0.0010657887708656,0.0021105572229511,125
tkd_clay,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,158,0.0014806042594996,117,0.0035510794194837,0.0020704751599841,126
n_melt_coef,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,96,0.0047551788917444,133,0.0027200041856821,0.0020351747060623,127
tausnir,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,102,0.0042188705760454,142,0.002234261001721,0.0019846095743244,128
lmrha,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,79,0.0056978208393719,76,0.0076732596862473,0.0019754388468754,129
xl,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,191,3.4775428593869506e-05,148,0.0019953391234996,0.0019605636949057304,130
jmaxb0,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,11,0.0448562307956765,21,0.0429148570911291,0.0019413737045474028,131
prh30,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,183,0.0003392738826898,140,0.0022685492093896,0.0019292753266998003,132
ekc_active,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,131,0.0027676418957821,171,0.000848743163341,0.0019188987324411,133
rh_hgh,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,66,0.0076436925998081,91,0.0057320897788502,0.0019116028209579007,134
slopebeta,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,55,0.0091471074753116,54,0.011040512578246,0.0018934051029343996,135
lwtop_ann,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,180,0.0004195683828809,141,0.0022514860841699,0.0018319177012889997,136
lfuel,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,139,0.0024597865632695,176,0.0006431510685477,0.0018166354947218,137
denitrif_nitrateconc_exponent,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,192,2.5460308286318067e-05,152,0.001797049069228,0.001771588760941682,138
tau_s3,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,44,0.0121700286679427,56,0.0104044281083981,0.0017656005595446007,139
fm_lstem,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,184,0.0003204799876914,146,0.0020355953424641,0.0017151153547726998,140
mu,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,81,0.0055926908929148,114,0.0039118285302448,0.00168086236267,141
akc_active,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,112,0.0035409217879101,151,0.0018733431417249,0.0016675786461851998,142
ignition_efficiency,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,122,0.0031656135968654,156,0.0015519099416346,0.0016137036552308,143
br_mr,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,138,0.0024692730142126,170,0.0008587389202322,0.0016105340939804001,144
tau_ref,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,157,0.0017243382199255,187,0.0001222792613715,0.001602058958554,145
rf_l2s1_bgc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,68,0.0074120050382852,66,0.0089868527402093,0.0015748477019241003,146
taulnir,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,174,0.0006318736777144,144,0.0021988534235046,0.0015669797457902,147
zlnd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,67,0.0076176918510431,87,0.0060770829591549,0.0015406088918882002,148
jmax25top_sf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,159,0.0014250659691343,129,0.002965187411464,0.0015401214423296998,149
rf_l3s2_bgc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,115,0.003275061927058,106,0.0048133448313905,0.0015382829043324997,150
cc_lstem,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,118,0.0032280984422199,155,0.0017111705178076,0.0015169279244123,151
cmb_cmplt_fact_litter,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,77,0.0062619515959742,104,0.0048636613382352,0.0013982902577389994,152
scvng_fct_mlt_sf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,150,0.0019969848690646,121,0.0033559783993587,0.0013589935302941,153
cc_leaf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,87,0.0052585352179447,110,0.0039431197658696,0.0013154154520751008,154
e_ice,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,103,0.0040971408232833,132,0.0027820892798694,0.0013150515434139,155
boreal_peatfire_c,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,188,7.217799386971535e-05,165,0.0012790445881508,0.0012068665942810846,156
snow_canopy_storage_scalar,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,155,0.001818254193364,128,0.0029933715305052,0.0011751173371412,157
cropfire_a1,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,135,0.0025648107496348,115,0.0036557583910118,0.0010909476413770002,158
rf_s2s3_bgc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,187,0.0001580336283381,166,0.0012486375249677,0.0010906038966296,159
csol_clay,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,186,0.0002017633846501,163,0.0012824674923165,0.0010807041076664001,160
z0mr,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,45,0.0118562038821574,48,0.0129008631200899,0.0010446592379325,161
FR,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,88,0.0052092811551319,108,0.0042831743166611,0.0009261068384708001,162
freelivfix_intercept,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,182,0.0003788140830686,162,0.0012993253356335,0.0009205112525648999,163
upplim_destruct_metamorph,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,27,0.0220169170345114,35,0.0211177052539813,0.0008992117805301028,164
flivewd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,160,0.0013251491669424,143,0.0022041491265186,0.0008789999595762001,165
ceta,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,144,0.002275468100378,126,0.0031542870657175,0.0008788189653395001,166
cmb_cmplt_fact_cwd,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,147,0.0021039963426406,164,0.001281865438498,0.0008221309041425999,167
rhosnir,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,73,0.0068993234653351,86,0.0060839664310455,0.0008153570342895999,168
tkd_sand,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,107,0.0039926448893051,125,0.0032179416155306,0.0007747032737745003,169
koha,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,93,0.0050098884702665,93,0.0056629353798201,0.0006530469095536,170
luna_theta_cj,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,133,0.0026233562672018,124,0.0032380722481869,0.0006147159809851001,171
csol_om,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,149,0.0020288848961587,134,0.0026321208807427,0.000603235984584,172
tausvis,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,136,0.0025136881302101,150,0.0019109933848896,0.0006026947453205002,173
denitrif_respiration_exponent,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,128,0.0028979296996605,137,0.0023958496087499,0.0005020800909106,174
cryoturb_diffusion_k,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,181,0.0003925492537459,173,0.0008321007473425,0.00043955149359659995,175
tau_s2,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,179,0.0004305681618846,172,0.0008397963622551,0.0004092282003705,176
ck,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,127,0.0030326797100521,120,0.0034192362380749,0.0003865565280228001,177
k_nitr_max_perday,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,123,0.0031430159734525,118,0.0035072710001667,0.00036425502671420026,178
fun_cn_flex_c,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,84,0.0053444397879092,92,0.0057047102159276,0.0003602704280183996,179
LF,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,165,0.0010953226278146,160,0.0014394754514669,0.00034415282365230014,180
rf_s2s1_bgc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,59,0.0084348040173644,74,0.008099172904145,0.0003356311132194003,181
ko25_coef,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,101,0.0042723092074543,109,0.0039624967106708,0.00030981249678349934,182
